"------------------------------------------------------------------"
"UCAS Analysis & Insights - 2021 cycle applicant figures"
"------------------------------------------------------------------"
"Published on 9 December 2021"
"------------------------------------------------------------------"
"File name: EOC_data_resource_2021_007_1"
"Cycles: 2006 - 2021"
"Cycle reference point: End of cycle"
"Analysis classes: Year, POLAR4 Quintile, Domicile, Gender, Age group, Applicant type                                             "
"Coverage: UK applicants"
"------------------------------------------------------------------"
"Technical notes and definitions available on ucas.com."
"Data lines are comma delimited."
"Data follows -    41944 lines in total"
"------------------------------------------------------------------"
Year,POLAR4 Quintile,Domicile,Gender,Age group,Applicant type,Applicants,
2021,All,All,All,17 and under,Main scheme applicant,1940
2021,All,All,All,17 and under,Non-main scheme applicant,290
2021,All,All,All,18,Main scheme applicant,311080
2021,All,All,All,18,Non-main scheme applicant,5120
2021,All,All,All,19,Main scheme applicant,82125
2021,All,All,All,19,Non-main scheme applicant,7105
2021,All,All,All,20,Main scheme applicant,31485
2021,All,All,All,20,Non-main scheme applicant,5355
2021,All,All,All,21-24,Main scheme applicant,52520
2021,All,All,All,21-24,Non-main scheme applicant,11090
2021,All,All,All,25-29,Main scheme applicant,27560
2021,All,All,All,25-29,Non-main scheme applicant,7195
2021,All,All,All,30-34,Main scheme applicant,16265
2021,All,All,All,30-34,Non-main scheme applicant,6095
2021,All,All,All,35 and over,Main scheme applicant,28755
2021,All,All,All,35 and over,Non-main scheme applicant,12660
2006,All,All,Men,All,All,190635
2006,All,All,Women,All,All,240130
2007,All,All,Men,All,All,199575
2007,All,All,Women,All,All,253170
2008,All,All,Men,All,All,215585
2008,All,All,Women,All,All,285485
2009,All,All,Men,All,All,236165
2009,All,All,Women,All,All,306750
2010,All,All,Men,All,All,252085
2010,All,All,Women,All,All,333215
2011,All,All,Men,All,All,253810
2011,All,All,Women,All,All,334055
2012,All,All,Men,All,All,232675
2012,All,All,Women,All,All,310665
2013,All,All,Men,All,All,241610
2013,All,All,Women,All,All,320375
2014,All,All,Men,All,All,247080
2014,All,All,Women,All,All,331210
2015,All,All,Men,All,All,250830
2015,All,All,Women,All,All,341195
2016,All,All,Men,All,All,249120
2016,All,All,Women,All,All,341385
2017,All,All,Men,All,All,242460
2017,All,All,Women,All,All,329830
2018,All,All,Men,All,All,236820
2018,All,All,Women,All,All,324795
2019,All,All,Men,All,All,236545
2019,All,All,Women,All,All,328935
2020,All,All,Men,All,All,238390
2020,All,All,Women,All,All,338870
2021,All,All,Men,All,All,249040
2021,All,All,Women,All,All,357605
2006,All,All,Men,All,Main scheme applicant,174110
2006,All,All,Men,All,Non-main scheme applicant,16525
2006,All,All,Women,All,Main scheme applicant,225250
2006,All,All,Women,All,Non-main scheme applicant,14880
2007,All,All,Men,All,Main scheme applicant,182635
2007,All,All,Men,All,Non-main scheme applicant,16945
2007,All,All,Women,All,Main scheme applicant,236680
2007,All,All,Women,All,Non-main scheme applicant,16485
2008,All,All,Men,All,Main scheme applicant,195375
2008,All,All,Men,All,Non-main scheme applicant,20210
2008,All,All,Women,All,Main scheme applicant,264710
2008,All,All,Women,All,Non-main scheme applicant,20775
2009,All,All,Men,All,Main scheme applicant,216785
2009,All,All,Men,All,Non-main scheme applicant,19380
2009,All,All,Women,All,Main scheme applicant,287690
2009,All,All,Women,All,Non-main scheme applicant,19055
2010,All,All,Men,All,Main scheme applicant,238935
2010,All,All,Men,All,Non-main scheme applicant,13150
2010,All,All,Women,All,Main scheme applicant,320310
2010,All,All,Women,All,Non-main scheme applicant,12905
2011,All,All,Men,All,Main scheme applicant,242010
2011,All,All,Men,All,Non-main scheme applicant,11795
2011,All,All,Women,All,Main scheme applicant,322005
2011,All,All,Women,All,Non-main scheme applicant,12050
2012,All,All,Men,All,Main scheme applicant,217700
2012,All,All,Men,All,Non-main scheme applicant,14975
2012,All,All,Women,All,Main scheme applicant,296185
2012,All,All,Women,All,Non-main scheme applicant,14480
2013,All,All,Men,All,Main scheme applicant,224620
2013,All,All,Men,All,Non-main scheme applicant,16990
2013,All,All,Women,All,Main scheme applicant,303025
2013,All,All,Women,All,Non-main scheme applicant,17350
2014,All,All,Men,All,Main scheme applicant,230410
2014,All,All,Men,All,Non-main scheme applicant,16670
2014,All,All,Women,All,Main scheme applicant,314115
2014,All,All,Women,All,Non-main scheme applicant,17095
2015,All,All,Men,All,Main scheme applicant,232735
2015,All,All,Men,All,Non-main scheme applicant,18095
2015,All,All,Women,All,Main scheme applicant,320790
2015,All,All,Women,All,Non-main scheme applicant,20405
2016,All,All,Men,All,Main scheme applicant,231540
2016,All,All,Men,All,Non-main scheme applicant,17580
2016,All,All,Women,All,Main scheme applicant,322125
2016,All,All,Women,All,Non-main scheme applicant,19260
2017,All,All,Men,All,Main scheme applicant,222855
2017,All,All,Men,All,Non-main scheme applicant,19605
2017,All,All,Women,All,Main scheme applicant,306700
2017,All,All,Women,All,Non-main scheme applicant,23125
2018,All,All,Men,All,Main scheme applicant,213970
2018,All,All,Men,All,Non-main scheme applicant,22850
2018,All,All,Women,All,Main scheme applicant,297420
2018,All,All,Women,All,Non-main scheme applicant,27375
2019,All,All,Men,All,Main scheme applicant,210060
2019,All,All,Men,All,Non-main scheme applicant,26485
2019,All,All,Women,All,Main scheme applicant,295970
2019,All,All,Women,All,Non-main scheme applicant,32965
2020,All,All,Men,All,Main scheme applicant,209865
2020,All,All,Men,All,Non-main scheme applicant,28525
2020,All,All,Women,All,Main scheme applicant,304100
2020,All,All,Women,All,Non-main scheme applicant,34770
